iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
vmw,Latn,vmw_Latn,Makhuwa,),Pe,RIGHT PARENTHESIS,5980,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",3,0,2,4708,836,0,10,25,7,286,103
vmw,Latn,vmw_Latn,Makhuwa,K,Lu,LATIN CAPITAL LETTER K,5577,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,4,4,4593,717,4,8,22,1,171,11
vmw,Latn,vmw_Latn,Makhuwa,3,Nd,DIGIT THREE,5128,9,"2013,2015,2017,2018,2019,2020,2021,2023,2024",10,3,0,3961,690,3,10,19,0,361,71
vmw,Latn,vmw_Latn,Makhuwa,T,Lu,LATIN CAPITAL LETTER T,4760,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,8,6,3898,551,8,11,23,1,195,24
vmw,Latn,vmw_Latn,Makhuwa,0,Nd,DIGIT ZERO,4598,9,"2013,2015,2017,2018,2019,2020,2021,2023,2024",6,2,0,2955,583,2,8,42,0,914,86
vmw,Latn,vmw_Latn,Makhuwa,S,Lu,LATIN CAPITAL LETTER S,4477,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,12,2,3388,598,12,8,50,3,385,15
vmw,Latn,vmw_Latn,Makhuwa,’,Pf,RIGHT SINGLE QUOTATION MARK,4196,6,"2013,2017,2018,2020,2021,2023",92,0,0,3550,473,0,22,15,0,44,0
vmw,Latn,vmw_Latn,Makhuwa,4,Nd,DIGIT FOUR,4092,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",7,3,0,3239,539,3,4,11,2,266,18
vmw,Latn,vmw_Latn,Makhuwa,B,Lu,LATIN CAPITAL LETTER B,4084,7,"2013,2016,2017,2018,2021,2023,2024",1,0,1,3255,657,0,0,6,0,148,16
vmw,Latn,vmw_Latn,Makhuwa,H,Lu,LATIN CAPITAL LETTER H,3799,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,1,3156,501,2,9,17,1,88,22
vmw,Latn,vmw_Latn,Makhuwa,”,Pf,RIGHT DOUBLE QUOTATION MARK,3788,5,"2017,2018,2020,2021,2023",0,0,0,3243,480,0,2,1,0,62,0
vmw,Latn,vmw_Latn,Makhuwa,“,Pi,LEFT DOUBLE QUOTATION MARK,3782,5,"2017,2018,2020,2021,2023",0,0,0,3249,479,0,2,1,0,51,0
vmw,Latn,vmw_Latn,Makhuwa,W,Lu,LATIN CAPITAL LETTER W,3708,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",24,0,1,2886,437,0,5,41,10,279,25
vmw,Latn,vmw_Latn,Makhuwa,5,Nd,DIGIT FIVE,3642,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,3,1,2792,510,3,13,14,1,288,14
vmw,Latn,vmw_Latn,Makhuwa,9,Nd,DIGIT NINE,3383,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,2,3,2322,408,2,6,29,2,585,19
vmw,Latn,vmw_Latn,Makhuwa,U,Lu,LATIN CAPITAL LETTER U,3298,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",38,3,0,2422,638,3,2,27,2,155,8
vmw,Latn,vmw_Latn,Makhuwa,P,Lu,LATIN CAPITAL LETTER P,3242,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,8,3,2535,302,8,8,26,4,309,35
vmw,Latn,vmw_Latn,Makhuwa,6,Nd,DIGIT SIX,3068,9,"2013,2015,2017,2018,2019,2020,2021,2023,2024",3,2,0,2378,396,2,3,11,0,250,23
vmw,Latn,vmw_Latn,Makhuwa,7,Nd,DIGIT SEVEN,2856,9,"2013,2015,2017,2018,2019,2020,2021,2023,2024",5,2,0,2116,373,2,5,16,0,320,17
vmw,Latn,vmw_Latn,Makhuwa,R,Lu,LATIN CAPITAL LETTER R,2825,10,"2013,2015,2016,2017,2018,2019,2020,2021,2023,2024",33,4,4,1934,583,4,3,19,0,226,15
vmw,Latn,vmw_Latn,Makhuwa,L,Lu,LATIN CAPITAL LETTER L,2788,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",2,0,2,2184,344,0,5,24,2,194,31
vmw,Latn,vmw_Latn,Makhuwa,f,Ll,LATIN SMALL LETTER F,2694,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,9,7,1982,322,9,2,37,1,301,22
vmw,Latn,vmw_Latn,Makhuwa,8,Nd,DIGIT EIGHT,2693,9,"2013,2015,2017,2018,2019,2020,2021,2023,2024",6,2,0,1932,351,2,3,10,0,361,26
vmw,Latn,vmw_Latn,Makhuwa,V,Lu,LATIN CAPITAL LETTER V,2445,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,1,1910,277,1,9,17,3,215,11
vmw,Latn,vmw_Latn,Makhuwa,‘,Pi,LEFT SINGLE QUOTATION MARK,2184,4,"2017,2018,2021,2023",0,0,0,1925,250,0,0,2,0,7,0
vmw,Latn,vmw_Latn,Makhuwa,g,Ll,LATIN SMALL LETTER G,2104,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",8,0,17,1144,184,0,2,20,7,634,88
vmw,Latn,vmw_Latn,Makhuwa,;,Po,SEMICOLON,1905,9,"2013,2015,2017,2018,2019,2020,2021,2023,2024",7,2,0,1656,151,2,4,1,0,79,3
vmw,Latn,vmw_Latn,Makhuwa,D,Lu,LATIN CAPITAL LETTER D,1623,7,"2013,2016,2017,2018,2021,2023,2024",4,0,2,1133,173,0,0,19,0,260,32
vmw,Latn,vmw_Latn,Makhuwa,!,Po,EXCLAMATION MARK,1526,7,"2016,2017,2018,2020,2021,2022,2023",0,0,9,1256,184,0,6,5,1,65,0
vmw,Latn,vmw_Latn,Makhuwa,z,Ll,LATIN SMALL LETTER Z,1463,8,"2013,2016,2017,2018,2021,2022,2023,2024",1,0,11,904,265,0,0,8,1,247,26
vmw,Latn,vmw_Latn,Makhuwa,X,Lu,LATIN CAPITAL LETTER X,1025,4,"2017,2018,2021,2023",0,0,0,805,153,0,0,5,0,62,0
vmw,Latn,vmw_Latn,Makhuwa,C,Lu,LATIN CAPITAL LETTER C,939,8,"2013,2016,2017,2018,2021,2022,2023,2024",2,0,5,377,46,0,0,21,3,458,27
vmw,Latn,vmw_Latn,Makhuwa,j,Ll,LATIN SMALL LETTER J,858,8,"2013,2016,2017,2018,2020,2021,2023,2024",10,0,3,526,53,0,14,24,0,204,24
vmw,Latn,vmw_Latn,Makhuwa,—,Pd,EM DASH,854,4,"2017,2018,2020,2023",0,0,0,689,156,0,6,0,0,3,0
vmw,Latn,vmw_Latn,Makhuwa,F,Lu,LATIN CAPITAL LETTER F,836,6,"2017,2018,2020,2021,2023,2024",0,0,0,520,81,0,1,12,0,205,17
vmw,Latn,vmw_Latn,Makhuwa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,779,8,"2016,2017,2018,2020,2021,2022,2023,2024",0,0,9,545,85,0,6,1,1,99,33
vmw,Latn,vmw_Latn,Makhuwa,G,Lu,LATIN CAPITAL LETTER G,695,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",3,0,2,481,72,0,1,15,1,101,19
vmw,Latn,vmw_Latn,Makhuwa,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,692,5,"2017,2018,2020,2021,2023",0,0,0,534,96,0,6,7,0,49,0
vmw,Latn,vmw_Latn,Makhuwa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,674,8,"2016,2017,2018,2020,2021,2022,2023,2024",0,0,15,385,69,0,12,24,4,132,33
vmw,Latn,vmw_Latn,Makhuwa,],Pe,RIGHT SQUARE BRACKET,592,5,"2017,2018,2022,2023,2024",0,0,0,280,41,0,0,0,2,267,2
vmw,Latn,vmw_Latn,Makhuwa,[,Ps,LEFT SQUARE BRACKET,591,5,"2017,2018,2022,2023,2024",0,0,0,281,40,0,0,0,2,266,2
vmw,Latn,vmw_Latn,Makhuwa,J,Lu,LATIN CAPITAL LETTER J,519,8,"2013,2016,2017,2018,2020,2021,2023,2024",1,0,3,340,18,0,4,10,0,126,17
vmw,Latn,vmw_Latn,Makhuwa,/,Po,SOLIDUS,484,7,"2016,2017,2018,2021,2022,2023,2024",0,0,1,27,62,0,0,4,4,253,133
vmw,Latn,vmw_Latn,Makhuwa,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,382,8,"2016,2017,2018,2020,2021,2022,2023,2024",0,0,5,234,34,0,6,16,1,54,32
vmw,Latn,vmw_Latn,Makhuwa,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,339,8,"2013,2016,2017,2018,2021,2022,2023,2024",9,0,3,134,13,0,0,10,2,159,9
vmw,Latn,vmw_Latn,Makhuwa,à,Ll,LATIN SMALL LETTER A WITH GRAVE,326,6,"2016,2017,2018,2020,2021,2023",0,0,1,227,36,0,7,7,0,48,0
vmw,Latn,vmw_Latn,Makhuwa,í,Ll,LATIN SMALL LETTER I WITH ACUTE,292,8,"2013,2016,2017,2018,2020,2021,2023,2024",1,0,2,157,21,0,5,8,0,90,8
vmw,Latn,vmw_Latn,Makhuwa,q,Ll,LATIN SMALL LETTER Q,265,7,"2013,2016,2017,2018,2021,2023,2024",1,0,9,37,10,0,0,21,0,169,18
vmw,Latn,vmw_Latn,Makhuwa,Z,Lu,LATIN CAPITAL LETTER Z,262,6,"2016,2017,2018,2021,2023,2024",0,0,1,106,68,0,0,2,0,68,17
vmw,Latn,vmw_Latn,Makhuwa,ã,Ll,LATIN SMALL LETTER A WITH TILDE,256,8,"2013,2016,2017,2018,2021,2022,2023,2024",2,0,5,146,8,0,0,8,2,82,3
vmw,Latn,vmw_Latn,Makhuwa,|,Sm,VERTICAL LINE,231,5,"2017,2018,2022,2023,2024",0,0,0,17,3,0,0,0,2,208,1
vmw,Latn,vmw_Latn,Makhuwa,*,Po,ASTERISK,226,4,"2013,2016,2017,2018",2,0,4,181,39,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,^,Sk,CIRCUMFLEX ACCENT,216,2,"2017,2018",0,0,0,174,42,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,186,4,"2017,2018,2020,2023",0,0,0,160,15,0,2,0,0,9,0
vmw,Latn,vmw_Latn,Makhuwa,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,168,3,"2017,2018,2023",0,0,0,142,24,0,0,0,0,2,0
vmw,Latn,vmw_Latn,Makhuwa,',Po,APOSTROPHE,141,6,"2015,2019,2021,2022,2023,2024",0,18,0,0,0,18,0,2,1,64,38
vmw,Latn,vmw_Latn,Makhuwa,"""",Po,QUOTATION MARK,107,2,"2016,2023",0,0,2,0,0,0,0,0,0,105,0
vmw,Latn,vmw_Latn,Makhuwa,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,102,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,35,3,0,1,1,1,56,5
vmw,Latn,vmw_Latn,Makhuwa,è,Ll,LATIN SMALL LETTER E WITH GRAVE,93,4,"2017,2018,2020,2023",0,0,0,51,11,0,5,0,0,26,0
vmw,Latn,vmw_Latn,Makhuwa,Q,Lu,LATIN CAPITAL LETTER Q,88,5,"2016,2017,2018,2023,2024",0,0,2,29,2,0,0,0,0,31,24
vmw,Latn,vmw_Latn,Makhuwa,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,86,6,"2016,2017,2018,2021,2023,2024",0,0,2,20,11,0,0,3,0,41,9
vmw,Latn,vmw_Latn,Makhuwa,=,Sm,EQUALS SIGN,84,3,"2021,2023,2024",0,0,0,0,0,0,0,8,0,68,8
vmw,Latn,vmw_Latn,Makhuwa,🔸,So,SMALL ORANGE DIAMOND,66,2,"2023,2024",0,0,0,0,0,0,0,0,0,57,9
vmw,Latn,vmw_Latn,Makhuwa,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,63,4,"2017,2018,2020,2023",0,0,0,49,6,0,1,0,0,7,0
vmw,Latn,vmw_Latn,Makhuwa,_,Pc,LOW LINE,52,3,"2017,2018,2023",0,0,0,6,21,0,0,0,0,25,0
vmw,Latn,vmw_Latn,Makhuwa,–,Pd,EN DASH,42,5,"2016,2017,2018,2021,2023",0,0,1,9,1,0,0,2,0,29,0
vmw,Latn,vmw_Latn,Makhuwa,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,41,3,"2022,2023,2024",0,0,0,0,0,0,0,0,1,39,1
vmw,Latn,vmw_Latn,Makhuwa,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,40,3,"2022,2023,2024",0,0,0,0,0,0,0,0,1,38,1
vmw,Latn,vmw_Latn,Makhuwa,%,Po,PERCENT SIGN,38,3,"2017,2018,2023",0,0,0,18,8,0,0,0,0,12,0
vmw,Latn,vmw_Latn,Makhuwa,õ,Ll,LATIN SMALL LETTER O WITH TILDE,37,7,"2013,2016,2017,2018,2022,2023,2024",6,0,1,13,1,0,0,0,1,14,1
vmw,Latn,vmw_Latn,Makhuwa,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,36,4,"2017,2018,2020,2023",0,0,0,26,7,0,1,0,0,2,0
vmw,Latn,vmw_Latn,Makhuwa,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,33,5,"2017,2018,2021,2023,2024",0,0,0,8,4,0,0,3,0,9,9
vmw,Latn,vmw_Latn,Makhuwa,•,Po,BULLET,31,3,"2022,2023,2024",0,0,0,0,0,0,0,0,4,20,7
vmw,Latn,vmw_Latn,Makhuwa,+,Sm,PLUS SIGN,28,2,"2023,2024",0,0,0,0,0,0,0,0,0,25,3
vmw,Latn,vmw_Latn,Makhuwa,●,So,BLACK CIRCLE,27,2,"2023,2024",0,0,0,0,0,0,0,0,0,6,21
vmw,Latn,vmw_Latn,Makhuwa,·,Po,MIDDLE DOT,25,3,"2017,2018,2023",0,0,0,14,1,0,0,0,0,10,0
vmw,Latn,vmw_Latn,Makhuwa,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,25,3,"2017,2018,2023",0,0,0,20,4,0,0,0,0,1,0
vmw,Latn,vmw_Latn,Makhuwa,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,24,3,"2016,2017,2023",0,0,1,13,0,0,0,0,0,10,0
vmw,Latn,vmw_Latn,Makhuwa,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,15,3,"2017,2018,2023",0,0,0,11,1,0,0,0,0,3,0
vmw,Latn,vmw_Latn,Makhuwa,°,So,DEGREE SIGN,14,2,"2017,2023",0,0,0,9,0,0,0,0,0,5,0
vmw,Latn,vmw_Latn,Makhuwa,>,Sm,GREATER-THAN SIGN,13,4,"2017,2018,2021,2023",0,0,0,1,3,0,0,1,0,8,0
vmw,Latn,vmw_Latn,Makhuwa,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,13,4,"2017,2018,2020,2023",0,0,0,7,2,0,1,0,0,3,0
vmw,Latn,vmw_Latn,Makhuwa,̱,Mn,COMBINING MACRON BELOW,13,1,2023,0,0,0,0,0,0,0,0,0,13,0
vmw,Latn,vmw_Latn,Makhuwa,&,Po,AMPERSAND,9,2,"2017,2023",0,0,0,3,0,0,0,0,0,6,0
vmw,Latn,vmw_Latn,Makhuwa,ʹ,Lm,MODIFIER LETTER PRIME,9,2,"2017,2018",0,0,0,8,1,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,́,Mn,COMBINING ACUTE ACCENT,9,1,2023,0,0,0,0,0,0,0,0,0,9,0
vmw,Latn,vmw_Latn,Makhuwa,ʼ,Lm,MODIFIER LETTER APOSTROPHE,8,1,2017,0,0,0,8,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,<,Sm,LESS-THAN SIGN,7,2,"2021,2023",0,0,0,0,0,0,0,1,0,6,0
vmw,Latn,vmw_Latn,Makhuwa,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,7,2,"2017,2021",0,0,0,3,0,0,0,4,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,ː,Lm,MODIFIER LETTER TRIANGULAR COLON,6,1,2023,0,0,0,0,0,0,0,0,0,6,0
vmw,Latn,vmw_Latn,Makhuwa,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,6,2,"2017,2023",0,0,0,1,0,0,0,0,0,5,0
vmw,Latn,vmw_Latn,Makhuwa,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
vmw,Latn,vmw_Latn,Makhuwa,י,Lo,HEBREW LETTER YOD,4,1,2017,0,0,0,4,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,ה,Lo,HEBREW LETTER HE,4,1,2017,0,0,0,4,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,פ,Lo,HEBREW LETTER PE,3,1,2017,0,0,0,3,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,3,2,"2017,2018",0,0,0,2,1,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,@,Po,COMMERCIAL AT,3,2,"2013,2023",1,0,0,0,0,0,0,0,0,2,0
vmw,Latn,vmw_Latn,Makhuwa,æ,Ll,LATIN SMALL LETTER AE,3,1,2017,0,0,0,3,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,ׁ,Mn,HEBREW POINT SHIN DOT,3,1,2017,0,0,0,3,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,ש,Lo,HEBREW LETTER SHIN,3,1,2017,0,0,0,3,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,נ,Lo,HEBREW LETTER NUN,3,1,2017,0,0,0,3,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,2,1,2021,0,0,0,0,0,0,0,2,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,2,1,2017,0,0,0,2,0,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
vmw,Latn,vmw_Latn,Makhuwa,弥,Lo,CJK UNIFIED IDEOGRAPH-5F25,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
vmw,Latn,vmw_Latn,Makhuwa,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,2,2,"2017,2023",0,0,0,1,0,0,0,0,0,1,0
vmw,Latn,vmw_Latn,Makhuwa,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,2,2,"2022,2024",0,0,0,0,0,0,0,0,1,0,1
vmw,Latn,vmw_Latn,Makhuwa,助,Lo,CJK UNIFIED IDEOGRAPH-52A9,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
vmw,Latn,vmw_Latn,Makhuwa,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,2,1,2018,0,0,0,0,2,0,0,0,0,0,0
vmw,Latn,vmw_Latn,Makhuwa,介,Lo,CJK UNIFIED IDEOGRAPH-4ECB,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
