iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ses,Latn,ses_Latn,Koyraboro Senni Songhai,%,Po,PERCENT SIGN,4,2,"2018,2020",0,0,3,0,1,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,4,3,"2017,2021,2022",0,1,0,0,0,2,1,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,U,Lu,LATIN CAPITAL LETTER U,3,2,"2018,2020",0,0,1,0,2,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,|,Sm,VERTICAL LINE,3,1,2023,0,0,0,0,0,0,0,3,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,“,Pi,LEFT DOUBLE QUOTATION MARK,3,2,"2017,2018",0,1,2,0,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,2,"2017,2018",0,1,2,0,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,ǯ,Ll,LATIN SMALL LETTER EZH WITH CARON,2,1,2019,0,0,0,2,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,ʓ,Ll,LATIN SMALL LETTER EZH WITH CURL,2,1,2019,0,0,0,2,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,Ŋ,Lu,LATIN CAPITAL LETTER ENG,1,1,2021,0,0,0,0,0,1,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,1,1,2018,0,0,1,0,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,\,Po,REVERSE SOLIDUS,1,1,2016,1,0,0,0,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,$,Sc,DOLLAR SIGN,1,1,2016,1,0,0,0,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,+,Sm,PLUS SIGN,1,1,2019,0,0,0,1,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,*,Po,ASTERISK,1,1,2017,0,1,0,0,0,0,0,0,0
ses,Latn,ses_Latn,Koyraboro Senni Songhai,q,Ll,LATIN SMALL LETTER Q,1,1,2024,0,0,0,0,0,0,0,0,1
