iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mos,Latn,mos_Latn,Mossi,ã,Ll,LATIN SMALL LETTER A WITH TILDE,286984,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,30,80,5033,1226,6409,127319,127158,10762,6985,1973
mos,Latn,mos_Latn,Mossi,d,Ll,LATIN SMALL LETTER D,264086,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,1180,200,4155,2188,11284,115853,108650,11255,6948,2321
mos,Latn,mos_Latn,Mossi,l,Ll,LATIN SMALL LETTER L,260879,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,2082,252,4624,2369,15062,109275,103116,12807,8656,2600
mos,Latn,mos_Latn,Mossi,i,Ll,LATIN SMALL LETTER I,247576,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",62,3106,294,5011,2520,17083,101389,92429,14894,7082,3706
mos,Latn,mos_Latn,Mossi,r,Ll,LATIN SMALL LETTER R,218806,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,2571,230,3437,2990,16965,90942,79732,12766,6381,2752
mos,Latn,mos_Latn,Mossi,y,Ll,LATIN SMALL LETTER Y,199536,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,1421,237,4853,1456,4810,85347,85829,7188,6454,1909
mos,Latn,mos_Latn,Mossi,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,182783,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,33,73,3201,937,4201,80243,79495,6996,5786,1797
mos,Latn,mos_Latn,Mossi,ɩ,Ll,LATIN SMALL LETTER IOTA,163963,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,27,41,2571,920,3950,72155,73222,5993,4142,931
mos,Latn,mos_Latn,Mossi,k,Ll,LATIN SMALL LETTER K,161179,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",17,202,71,3052,1163,5628,69971,68319,6737,4403,1616
mos,Latn,mos_Latn,Mossi,-,Pd,HYPHEN-MINUS,133242,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,219,50,2721,1203,3299,57163,57305,4753,4854,1660
mos,Latn,mos_Latn,Mossi,.,Po,FULL STOP,114948,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,982,84,1971,1304,3730,50570,48187,4390,2564,1145
mos,Latn,mos_Latn,Mossi,",",Po,COMMA,110131,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",23,156,49,2174,793,5080,46214,46257,4455,4000,930
mos,Latn,mos_Latn,Mossi,u,Ll,LATIN SMALL LETTER U,108895,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",22,1729,137,1735,1279,11935,42697,36873,8089,3221,1178
mos,Latn,mos_Latn,Mossi,p,Ll,LATIN SMALL LETTER P,103583,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,1199,158,1338,1010,7191,43457,39636,5324,2814,1418
mos,Latn,mos_Latn,Mossi,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,101828,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,13,38,1391,386,3678,44708,42494,3882,3908,1318
mos,Latn,mos_Latn,Mossi,w,Ll,LATIN SMALL LETTER W,98525,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,376,47,1652,866,2208,43632,42169,3623,2625,1312
mos,Latn,mos_Latn,Mossi,õ,Ll,LATIN SMALL LETTER O WITH TILDE,79577,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,9,19,1070,498,1341,36403,35841,2418,1491,481
mos,Latn,mos_Latn,Mossi,z,Ll,LATIN SMALL LETTER Z,59269,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,82,32,1186,394,1493,26118,25860,2082,1622,392
mos,Latn,mos_Latn,Mossi,1,Nd,DIGIT ONE,48922,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1373,71,648,484,1091,21303,20736,1578,1075,553
mos,Latn,mos_Latn,Mossi,f,Ll,LATIN SMALL LETTER F,42592,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,514,39,882,600,2643,17776,16264,2025,1336,497
mos,Latn,mos_Latn,Mossi,v,Ll,LATIN SMALL LETTER V,39442,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,471,47,498,558,2394,16737,15766,1997,655,312
mos,Latn,mos_Latn,Mossi,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,37965,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,17,494,166,568,17282,17329,1040,896,173
mos,Latn,mos_Latn,Mossi,ɛ,Ll,LATIN SMALL LETTER OPEN E,37172,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,23,0,634,414,1275,17063,15754,1431,400,174
mos,Latn,mos_Latn,Mossi,Z,Lu,LATIN CAPITAL LETTER Z,33148,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,38,4,731,158,318,15714,15037,845,263,35
mos,Latn,mos_Latn,Mossi,A,Lu,LATIN CAPITAL LETTER A,32495,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,313,25,792,211,1171,14007,12022,1567,1755,614
mos,Latn,mos_Latn,Mossi,B,Lu,LATIN CAPITAL LETTER B,32314,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,85,30,509,178,1193,14530,13454,1486,655,187
mos,Latn,mos_Latn,Mossi,:,Po,COLON,32004,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,41,57,522,206,265,14434,14343,856,978,293
mos,Latn,mos_Latn,Mossi,2,Nd,DIGIT TWO,30602,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,1212,87,505,304,1100,12800,11847,1436,688,615
mos,Latn,mos_Latn,Mossi,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,27645,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,13,502,111,860,11663,12377,1095,796,226
mos,Latn,mos_Latn,Mossi,c,Ll,LATIN SMALL LETTER C,27138,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",19,1872,63,425,469,5028,9161,6274,2707,515,605
mos,Latn,mos_Latn,Mossi,W,Lu,LATIN CAPITAL LETTER W,25725,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,53,6,295,212,410,11422,11268,993,871,191
mos,Latn,mos_Latn,Mossi,’,Pf,RIGHT SINGLE QUOTATION MARK,23732,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,5,47,112,1731,11338,9244,1180,65,10
mos,Latn,mos_Latn,Mossi,N,Lu,LATIN CAPITAL LETTER N,22756,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,7751,29,485,190,523,6166,6066,771,570,195
mos,Latn,mos_Latn,Mossi,S,Lu,LATIN CAPITAL LETTER S,22725,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,117,19,274,195,870,10299,8922,1071,712,241
mos,Latn,mos_Latn,Mossi,Y,Lu,LATIN CAPITAL LETTER Y,22450,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,5621,8,373,96,407,7565,6929,704,602,141
mos,Latn,mos_Latn,Mossi,M,Lu,LATIN CAPITAL LETTER M,18336,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,282,40,380,93,614,9313,5967,826,674,134
mos,Latn,mos_Latn,Mossi,?,Po,QUESTION MARK,17459,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,48,3,181,100,78,8201,7981,401,365,101
mos,Latn,mos_Latn,Mossi,é,Ll,LATIN SMALL LETTER E WITH ACUTE,16806,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,13,170,235,3347,6729,4068,2114,88,37
mos,Latn,mos_Latn,Mossi,3,Nd,DIGIT THREE,16680,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,323,52,353,214,225,7291,7130,511,370,210
mos,Latn,mos_Latn,Mossi,L,Lu,LATIN CAPITAL LETTER L,16604,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,228,9,370,126,659,6812,6702,851,691,144
mos,Latn,mos_Latn,Mossi,h,Ll,LATIN SMALL LETTER H,16452,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,1091,72,439,318,1508,4997,4737,1033,1336,896
mos,Latn,mos_Latn,Mossi,T,Lu,LATIN CAPITAL LETTER T,15826,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,78,22,207,131,504,8111,5597,595,436,139
mos,Latn,mos_Latn,Mossi,0,Nd,DIGIT ZERO,15668,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,917,122,219,110,899,6691,4825,830,447,603
mos,Latn,mos_Latn,Mossi,),Pe,RIGHT PARENTHESIS,14591,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,57,9,132,126,222,6775,6247,405,500,118
mos,Latn,mos_Latn,Mossi,K,Lu,LATIN CAPITAL LETTER K,14518,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,15,10,240,93,714,6272,6017,750,287,118
mos,Latn,mos_Latn,Mossi,D,Lu,LATIN CAPITAL LETTER D,14383,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,183,18,438,313,509,5990,5733,721,350,117
mos,Latn,mos_Latn,Mossi,R,Lu,LATIN CAPITAL LETTER R,14165,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,579,18,135,163,601,5957,5411,707,353,221
mos,Latn,mos_Latn,Mossi,4,Nd,DIGIT FOUR,13498,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,372,31,255,94,214,6055,5636,383,313,142
mos,Latn,mos_Latn,Mossi,(,Ps,LEFT PARENTHESIS,12300,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,56,6,122,117,222,5650,5152,374,487,114
mos,Latn,mos_Latn,Mossi,“,Pi,LEFT DOUBLE QUOTATION MARK,12007,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,13,28,210,5939,5400,365,49,3
mos,Latn,mos_Latn,Mossi,”,Pf,RIGHT DOUBLE QUOTATION MARK,11853,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,12,28,132,5876,5404,356,44,1
mos,Latn,mos_Latn,Mossi,5,Nd,DIGIT FIVE,11681,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,338,26,201,98,221,5193,4780,365,268,187
mos,Latn,mos_Latn,Mossi,E,Lu,LATIN CAPITAL LETTER E,11638,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,261,4,129,229,703,4926,4362,637,248,119
mos,Latn,mos_Latn,Mossi,P,Lu,LATIN CAPITAL LETTER P,10213,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,456,17,202,90,548,4170,3625,637,303,156
mos,Latn,mos_Latn,Mossi,6,Nd,DIGIT SIX,9723,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,232,25,173,102,159,4404,3979,259,235,154
mos,Latn,mos_Latn,Mossi,9,Nd,DIGIT NINE,9587,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,83,9,126,75,509,4082,3920,359,205,214
mos,Latn,mos_Latn,Mossi,8,Nd,DIGIT EIGHT,8804,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,164,11,158,93,284,3918,3596,255,161,162
mos,Latn,mos_Latn,Mossi,7,Nd,DIGIT SEVEN,8718,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,243,16,161,80,183,3881,3546,267,196,143
mos,Latn,mos_Latn,Mossi,G,Lu,LATIN CAPITAL LETTER G,8209,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,64,7,160,51,254,3722,3160,439,228,121
mos,Latn,mos_Latn,Mossi,F,Lu,LATIN CAPITAL LETTER F,7557,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,21,2,169,264,867,2744,2549,521,321,89
mos,Latn,mos_Latn,Mossi,],Pe,RIGHT SQUARE BRACKET,6183,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,6,10,1,1293,4222,239,160,252
mos,Latn,mos_Latn,Mossi,[,Ps,LEFT SQUARE BRACKET,6163,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,6,10,0,1292,4220,239,157,239
mos,Latn,mos_Latn,Mossi,O,Lu,LATIN CAPITAL LETTER O,5992,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,58,2,41,126,547,2713,1847,513,90,39
mos,Latn,mos_Latn,Mossi,I,Lu,LATIN CAPITAL LETTER I,5588,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,82,4,70,114,366,2420,1934,321,160,113
mos,Latn,mos_Latn,Mossi,q,Ll,LATIN SMALL LETTER Q,5510,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,50,2,59,52,1247,1940,1462,621,44,29
mos,Latn,mos_Latn,Mossi,—,Pd,EM DASH,5337,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,14,35,4,2739,2409,120,16,0
mos,Latn,mos_Latn,Mossi,;,Po,SEMICOLON,4473,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,18,1,67,167,103,2218,1657,115,105,22
mos,Latn,mos_Latn,Mossi,C,Lu,LATIN CAPITAL LETTER C,4451,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,505,26,82,46,766,1656,731,363,124,145
mos,Latn,mos_Latn,Mossi,à,Ll,LATIN SMALL LETTER A WITH GRAVE,4231,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,98,395,594,1909,768,435,19,13
mos,Latn,mos_Latn,Mossi,X,Lu,LATIN CAPITAL LETTER X,4113,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,1,3,7,6,4071,8,6,3,7
mos,Latn,mos_Latn,Mossi,‘,Pi,LEFT SINGLE QUOTATION MARK,3962,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,3,8,9,2017,1840,77,8,0
mos,Latn,mos_Latn,Mossi,x,Ll,LATIN SMALL LETTER X,3559,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,104,20,71,46,481,1887,570,292,39,49
mos,Latn,mos_Latn,Mossi,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,3390,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,16,13,64,1672,1487,115,23,0
mos,Latn,mos_Latn,Mossi,َ,Mn,ARABIC FATHA,3046,1,2023,0,0,0,0,0,0,0,0,0,3046,0
mos,Latn,mos_Latn,Mossi,j,Ll,LATIN SMALL LETTER J,2904,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,357,12,73,50,546,910,575,263,68,50
mos,Latn,mos_Latn,Mossi,|,Sm,VERTICAL LINE,2807,9,"2013,2014,2017,2019,2020,2021,2022,2023,2024",5,2,0,256,0,18,22,2275,10,178,41
mos,Latn,mos_Latn,Mossi,ɑ,Ll,LATIN SMALL LETTER ALPHA,2646,2,"2023,2024",0,0,0,0,0,0,0,0,0,2039,607
mos,Latn,mos_Latn,Mossi,H,Lu,LATIN CAPITAL LETTER H,2499,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,74,8,46,28,78,1087,853,104,103,116
mos,Latn,mos_Latn,Mossi,',Po,APOSTROPHE,2459,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,77,2,236,289,168,394,701,31,448,111
mos,Latn,mos_Latn,Mossi,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2393,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,5,0,39,159,454,862,611,245,14,4
mos,Latn,mos_Latn,Mossi,!,Po,EXCLAMATION MARK,2062,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,15,0,52,32,49,863,898,54,79,18
mos,Latn,mos_Latn,Mossi,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1950,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,16,0,45,486,260,353,235,241,307,7
mos,Latn,mos_Latn,Mossi,V,Lu,LATIN CAPITAL LETTER V,1838,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,16,2,37,13,52,843,678,89,61,43
mos,Latn,mos_Latn,Mossi,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1681,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,3,0,5,25,329,635,353,186,97,48
mos,Latn,mos_Latn,Mossi,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1648,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,3,0,7,34,310,619,352,171,105,47
mos,Latn,mos_Latn,Mossi,U,Lu,LATIN CAPITAL LETTER U,1601,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,21,4,11,32,109,795,385,126,67,46
mos,Latn,mos_Latn,Mossi,/,Po,SOLIDUS,1584,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,70,20,46,7,43,239,228,74,157,697
mos,Latn,mos_Latn,Mossi,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,1457,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,34,0,25,312,112,692,56,137,78,11
mos,Latn,mos_Latn,Mossi,ِ,Mn,ARABIC KASRA,1350,1,2023,0,0,0,0,0,0,0,0,0,1350,0
mos,Latn,mos_Latn,Mossi,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,1305,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,5,21,591,633,40,6,9
mos,Latn,mos_Latn,Mossi,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,1276,6,"2018,2019,2020,2021,2022,2023",0,0,0,0,4,13,599,609,46,5,0
mos,Latn,mos_Latn,Mossi,ل,Lo,ARABIC LETTER LAM,1169,1,2023,0,0,0,0,0,0,0,0,0,1169,0
mos,Latn,mos_Latn,Mossi,ا,Lo,ARABIC LETTER ALEF,1164,1,2023,0,0,0,0,0,0,0,0,0,1164,0
mos,Latn,mos_Latn,Mossi,J,Lu,LATIN CAPITAL LETTER J,1134,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,11,4,18,16,97,581,244,68,33,62
mos,Latn,mos_Latn,Mossi,ْ,Mn,ARABIC SUKUN,1010,1,2023,0,0,0,0,0,0,0,0,0,1010,0
mos,Latn,mos_Latn,Mossi,ε,Ll,GREEK SMALL LETTER EPSILON,972,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,24,69,4,27,87,85,56,611,9
mos,Latn,mos_Latn,Mossi,*,Po,ASTERISK,968,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,3,2,2,467,411,68,8,7
mos,Latn,mos_Latn,Mossi,ُ,Mn,ARABIC DAMMA,739,1,2023,0,0,0,0,0,0,0,0,0,739,0
mos,Latn,mos_Latn,Mossi,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,723,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,3,0,6,166,92,237,85,110,21,3
mos,Latn,mos_Latn,Mossi,^,Sk,CIRCUMFLEX ACCENT,721,6,"2017,2019,2020,2021,2022,2023",0,0,0,3,0,1,282,366,62,7,0
mos,Latn,mos_Latn,Mossi,م,Lo,ARABIC LETTER MEEM,717,1,2023,0,0,0,0,0,0,0,0,0,717,0
mos,Latn,mos_Latn,Mossi,•,Po,BULLET,708,7,"2017,2019,2020,2021,2022,2023,2024",0,0,0,7,0,2,355,311,15,16,2
mos,Latn,mos_Latn,Mossi,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,707,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,1,52,314,306,27,4,3
mos,Latn,mos_Latn,Mossi,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,696,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,2,18,372,279,21,2,2
mos,Latn,mos_Latn,Mossi,ɔ,Ll,LATIN SMALL LETTER OPEN O,676,7,"2017,2018,2019,2020,2022,2023,2024",0,0,0,91,144,110,271,0,8,47,5
mos,Latn,mos_Latn,Mossi,ّ,Mn,ARABIC SHADDA,620,1,2023,0,0,0,0,0,0,0,0,0,620,0
mos,Latn,mos_Latn,Mossi,"""",Po,QUOTATION MARK,620,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,2,34,47,15,10,168,19,252,69
mos,Latn,mos_Latn,Mossi,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,610,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,1,3,0,263,299,24,15,5
mos,Latn,mos_Latn,Mossi,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,603,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,8,0,18,247,60,63,22,148,37,0
mos,Latn,mos_Latn,Mossi,ن,Lo,ARABIC LETTER NOON,572,1,2023,0,0,0,0,0,0,0,0,0,572,0
mos,Latn,mos_Latn,Mossi,ي,Lo,ARABIC LETTER YEH,539,1,2023,0,0,0,0,0,0,0,0,0,539,0
mos,Latn,mos_Latn,Mossi,́,Mn,COMBINING ACUTE ACCENT,526,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,70,132,47,223,21,3,28,2
mos,Latn,mos_Latn,Mossi,μ,Ll,GREEK SMALL LETTER MU,502,3,"2019,2020,2021",0,0,0,0,0,15,486,1,0,0,0
mos,Latn,mos_Latn,Mossi,و,Lo,ARABIC LETTER WAW,502,1,2023,0,0,0,0,0,0,0,0,0,502,0
mos,Latn,mos_Latn,Mossi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,488,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,44,68,40,146,153,4,32,1
mos,Latn,mos_Latn,Mossi,ر,Lo,ARABIC LETTER REH,439,1,2023,0,0,0,0,0,0,0,0,0,439,0
mos,Latn,mos_Latn,Mossi,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,433,5,"2018,2020,2021,2022,2023",0,0,0,0,2,0,232,186,8,5,0
mos,Latn,mos_Latn,Mossi,æ,Ll,LATIN SMALL LETTER AE,379,3,"2020,2021,2023",0,0,0,0,0,0,3,1,0,375,0
mos,Latn,mos_Latn,Mossi,ه,Lo,ARABIC LETTER HEH,355,1,2023,0,0,0,0,0,0,0,0,0,355,0
mos,Latn,mos_Latn,Mossi,ب,Lo,ARABIC LETTER BEH,333,1,2023,0,0,0,0,0,0,0,0,0,333,0
mos,Latn,mos_Latn,Mossi,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,313,4,"2019,2020,2021,2023",0,0,0,0,0,7,300,5,0,1,0
mos,Latn,mos_Latn,Mossi,°,So,DEGREE SIGN,308,5,"2017,2019,2020,2021,2023",0,0,0,2,0,3,294,3,0,6,0
mos,Latn,mos_Latn,Mossi,ŋ,Ll,LATIN SMALL LETTER ENG,294,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,28,74,41,116,1,6,25,2
mos,Latn,mos_Latn,Mossi,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,291,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,8,0,3,94,52,44,33,46,11,0
mos,Latn,mos_Latn,Mossi,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,278,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,6,0,3,81,30,33,31,28,65,1
mos,Latn,mos_Latn,Mossi,&,Po,AMPERSAND,277,9,"2014,2016,2017,2018,2019,2020,2021,2023,2024",0,218,1,3,2,1,3,7,0,9,33
mos,Latn,mos_Latn,Mossi,ع,Lo,ARABIC LETTER AIN,274,1,2023,0,0,0,0,0,0,0,0,0,274,0
mos,Latn,mos_Latn,Mossi,﴾,Pe,ORNATE LEFT PARENTHESIS,253,1,2023,0,0,0,0,0,0,0,0,0,253,0
mos,Latn,mos_Latn,Mossi,﴿,Ps,ORNATE RIGHT PARENTHESIS,251,1,2023,0,0,0,0,0,0,0,0,0,251,0
mos,Latn,mos_Latn,Mossi,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,241,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,1,8,2,53,75,70,28,4,0
mos,Latn,mos_Latn,Mossi,د,Lo,ARABIC LETTER DAL,240,1,2023,0,0,0,0,0,0,0,0,0,240,0
