iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kng,Latn,kng_Latn,Koongo,f,Ll,LATIN SMALL LETTER F,47683,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,157,4,426,1929,191,10574,20197,5141,7531,1531
kng,Latn,kng_Latn,Koongo,B,Lu,LATIN CAPITAL LETTER B,47064,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",7,72,2,129,1016,110,12162,20892,4501,6490,1683
kng,Latn,kng_Latn,Koongo,1,Nd,DIGIT ONE,45864,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,10,1,26,1473,109,12100,18062,4864,7705,1514
kng,Latn,kng_Latn,Koongo,K,Lu,LATIN CAPITAL LETTER K,39953,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",5,94,5,181,1352,204,10164,16870,3956,5882,1240
kng,Latn,kng_Latn,Koongo,r,Ll,LATIN SMALL LETTER R,39948,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",4,707,5,1127,2641,245,7127,17476,3905,5659,1052
kng,Latn,kng_Latn,Koongo,M,Lu,LATIN CAPITAL LETTER M,36273,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,198,5,369,1340,100,8443,14990,4153,5656,1019
kng,Latn,kng_Latn,Koongo,:,Po,COLON,36130,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,19,0,511,1182,52,10496,14046,3327,5456,1041
kng,Latn,kng_Latn,Koongo,A,Lu,LATIN CAPITAL LETTER A,27653,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,59,3,131,639,82,8457,12259,2686,2609,728
kng,Latn,kng_Latn,Koongo,2,Nd,DIGIT TWO,27433,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,9,1,12,998,52,7301,10197,2998,5037,828
kng,Latn,kng_Latn,Koongo,h,Ll,LATIN SMALL LETTER H,22824,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,93,4,183,440,64,4469,11408,2398,3006,756
kng,Latn,kng_Latn,Koongo,I,Lu,LATIN CAPITAL LETTER I,19866,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,51,4,88,455,97,5502,8921,1971,2120,655
kng,Latn,kng_Latn,Koongo,-,Pd,HYPHEN-MINUS,18821,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,37,4,106,180,62,3756,8771,2231,3103,571
kng,Latn,kng_Latn,Koongo,?,Po,QUESTION MARK,17783,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,12,2,50,371,5,4326,8508,1459,2402,648
kng,Latn,kng_Latn,Koongo,3,Nd,DIGIT THREE,17302,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,8,1,4,828,25,4538,6231,1958,3200,509
kng,Latn,kng_Latn,Koongo,S,Lu,LATIN CAPITAL LETTER S,17141,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,67,1,494,575,61,3981,7605,1725,2118,513
kng,Latn,kng_Latn,Koongo,“,Pi,LEFT DOUBLE QUOTATION MARK,15712,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,1,0,54,46,10,2787,8262,1890,2188,474
kng,Latn,kng_Latn,Koongo,”,Pf,RIGHT DOUBLE QUOTATION MARK,15206,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,7,0,54,46,10,2778,7959,1830,2041,481
kng,Latn,kng_Latn,Koongo,E,Lu,LATIN CAPITAL LETTER E,14046,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,42,0,68,431,60,3366,6638,1404,1736,301
kng,Latn,kng_Latn,Koongo,4,Nd,DIGIT FOUR,13990,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,2,1,6,654,26,3621,5289,1572,2421,398
kng,Latn,kng_Latn,Koongo,T,Lu,LATIN CAPITAL LETTER T,13107,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,51,2,100,446,50,3467,5386,1502,1722,379
kng,Latn,kng_Latn,Koongo,),Pe,RIGHT PARENTHESIS,12877,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,10,1,35,345,43,2965,5982,1106,1851,539
kng,Latn,kng_Latn,Koongo,(,Ps,LEFT PARENTHESIS,12731,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,10,1,35,192,43,2969,5981,1109,1852,539
kng,Latn,kng_Latn,Koongo,0,Nd,DIGIT ZERO,12034,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,20,0,6,406,46,2891,5161,1226,1937,341
kng,Latn,kng_Latn,Koongo,5,Nd,DIGIT FIVE,11747,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,3,1,10,546,17,3113,4385,1264,2067,341
kng,Latn,kng_Latn,Koongo,+,Sm,PLUS SIGN,11730,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,2,1,13,6106,2182,3277,149
kng,Latn,kng_Latn,Koongo,;,Po,SEMICOLON,10982,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,17,892,22,2374,3272,1523,2707,175
kng,Latn,kng_Latn,Koongo,L,Lu,LATIN CAPITAL LETTER L,10402,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,66,2,46,353,45,3185,4015,1038,1349,302
kng,Latn,kng_Latn,Koongo,U,Lu,LATIN CAPITAL LETTER U,9991,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,28,1,24,257,36,3849,4046,773,684,293
kng,Latn,kng_Latn,Koongo,6,Nd,DIGIT SIX,9971,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,6,0,4,480,16,2581,3635,1142,1798,309
kng,Latn,kng_Latn,Koongo,9,Nd,DIGIT NINE,9079,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,10,0,3,400,31,2283,3514,933,1681,224
kng,Latn,kng_Latn,Koongo,D,Lu,LATIN CAPITAL LETTER D,8999,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,61,0,95,467,31,2130,4015,820,965,415
kng,Latn,kng_Latn,Koongo,7,Nd,DIGIT SEVEN,8894,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,0,6,420,14,2259,3348,1004,1592,247
kng,Latn,kng_Latn,Koongo,8,Nd,DIGIT EIGHT,8301,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,4,0,8,397,15,2106,3116,923,1497,235
kng,Latn,kng_Latn,Koongo,P,Lu,LATIN CAPITAL LETTER P,7376,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,41,3,213,218,57,1653,3191,841,897,262
kng,Latn,kng_Latn,Koongo,—,Pd,EM DASH,6721,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,5,240,14,1671,2678,763,1187,163
kng,Latn,kng_Latn,Koongo,O,Lu,LATIN CAPITAL LETTER O,5681,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,22,0,24,311,40,1753,2279,613,497,142
kng,Latn,kng_Latn,Koongo,c,Ll,LATIN SMALL LETTER C,5135,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,339,3,472,1043,72,644,1404,491,481,186
kng,Latn,kng_Latn,Koongo,’,Pf,RIGHT SINGLE QUOTATION MARK,4972,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,85,0,55,105,7,797,2738,392,577,216
kng,Latn,kng_Latn,Koongo,‘,Pi,LEFT SINGLE QUOTATION MARK,4217,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,1,7,0,693,2582,355,484,95
kng,Latn,kng_Latn,Koongo,G,Lu,LATIN CAPITAL LETTER G,4159,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,28,0,127,197,20,1109,1734,374,435,135
kng,Latn,kng_Latn,Koongo,!,Po,EXCLAMATION MARK,3634,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,8,0,48,136,13,723,1805,340,503,58
kng,Latn,kng_Latn,Koongo,],Pe,RIGHT SQUARE BRACKET,3434,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,850,27,463,332,576,1130,55
kng,Latn,kng_Latn,Koongo,[,Ps,LEFT SQUARE BRACKET,3417,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,850,27,463,332,573,1118,53
kng,Latn,kng_Latn,Koongo,*,Po,ASTERISK,3380,7,"2014,2018,2020,2021,2022,2023,2024",0,3,0,0,45,0,195,1742,584,770,41
kng,Latn,kng_Latn,Koongo,Z,Lu,LATIN CAPITAL LETTER Z,3303,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,5,1,3,200,13,819,1464,284,444,70
kng,Latn,kng_Latn,Koongo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3148,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,228,0,233,534,74,314,1190,248,251,76
kng,Latn,kng_Latn,Koongo,R,Lu,LATIN CAPITAL LETTER R,2650,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,28,0,24,89,11,562,1135,365,364,72
kng,Latn,kng_Latn,Koongo,F,Lu,LATIN CAPITAL LETTER F,2426,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,13,0,13,118,14,661,819,364,317,107
kng,Latn,kng_Latn,Koongo,^,Sk,CIRCUMFLEX ACCENT,2208,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,159,1410,447,183,9
kng,Latn,kng_Latn,Koongo,W,Lu,LATIN CAPITAL LETTER W,2059,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,8,0,17,20,3,557,835,194,344,81
kng,Latn,kng_Latn,Koongo,V,Lu,LATIN CAPITAL LETTER V,1992,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,40,2,12,81,27,532,652,289,262,95
kng,Latn,kng_Latn,Koongo,J,Lu,LATIN CAPITAL LETTER J,1489,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,18,0,18,46,13,230,902,80,164,18
kng,Latn,kng_Latn,Koongo,C,Lu,LATIN CAPITAL LETTER C,1447,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,25,0,70,214,27,362,318,91,279,61
kng,Latn,kng_Latn,Koongo,q,Ll,LATIN SMALL LETTER Q,1212,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,112,0,75,447,26,120,223,124,61,24
kng,Latn,kng_Latn,Koongo,H,Lu,LATIN CAPITAL LETTER H,1002,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,5,0,11,49,28,247,371,99,130,62
kng,Latn,kng_Latn,Koongo,',Po,APOSTROPHE,926,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,13,0,221,532,27,14,26,77,13,3
kng,Latn,kng_Latn,Koongo,è,Ll,LATIN SMALL LETTER E WITH GRAVE,694,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,33,0,215,117,8,36,223,29,24,9
kng,Latn,kng_Latn,Koongo,x,Ll,LATIN SMALL LETTER X,539,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,54,0,9,152,19,100,110,31,48,16
kng,Latn,kng_Latn,Koongo,j,Ll,LATIN SMALL LETTER J,490,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",0,48,1,19,98,10,89,115,38,50,22
kng,Latn,kng_Latn,Koongo,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,442,4,"2018,2020,2022,2023",0,0,0,0,64,0,256,0,12,110,0
kng,Latn,kng_Latn,Koongo,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,439,4,"2018,2020,2022,2023",0,0,0,0,64,0,255,0,12,108,0
kng,Latn,kng_Latn,Koongo,à,Ll,LATIN SMALL LETTER A WITH GRAVE,343,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,42,0,25,127,6,11,82,37,12,1
kng,Latn,kng_Latn,Koongo,/,Po,SOLIDUS,284,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,7,0,3,1,18,51,25,76,76,27
kng,Latn,kng_Latn,Koongo,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,266,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,2,79,95,31,46,13
kng,Latn,kng_Latn,Koongo,–,Pd,EN DASH,259,8,"2014,2017,2018,2020,2021,2022,2023,2024",0,1,0,3,2,0,14,20,24,190,5
kng,Latn,kng_Latn,Koongo,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,220,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,10,0,3,12,5,24,3,59,104,0
kng,Latn,kng_Latn,Koongo,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,209,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,10,0,3,13,5,23,3,60,92,0
kng,Latn,kng_Latn,Koongo,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,197,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,3,1,26,127,3,32,5
kng,Latn,kng_Latn,Koongo,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,181,8,"2014,2018,2019,2020,2021,2022,2023,2024",0,7,0,0,104,3,10,45,4,6,2
kng,Latn,kng_Latn,Koongo,§,Po,SECTION SIGN,169,5,"2019,2020,2022,2023,2024",0,0,0,0,0,4,5,0,77,69,14
kng,Latn,kng_Latn,Koongo,|,Sm,VERTICAL LINE,169,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,0,10,2,4,1,42,9,29,40,32
kng,Latn,kng_Latn,Koongo,Q,Lu,LATIN CAPITAL LETTER Q,133,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,3,0,5,37,1,27,22,9,26,3
kng,Latn,kng_Latn,Koongo,"""",Po,QUOTATION MARK,111,7,"2017,2018,2019,2020,2021,2023,2024",0,0,0,56,19,12,2,2,0,18,2
kng,Latn,kng_Latn,Koongo,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,98,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,9,0,3,16,2,11,18,14,11,14
kng,Latn,kng_Latn,Koongo,·,Po,MIDDLE DOT,96,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,23,15,55,0
kng,Latn,kng_Latn,Koongo,ʹ,Lm,MODIFIER LETTER PRIME,78,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,17,11,47,0
kng,Latn,kng_Latn,Koongo,•,Po,BULLET,72,4,"2021,2022,2023,2024",0,0,0,0,0,0,0,8,3,49,12
kng,Latn,kng_Latn,Koongo,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,71,4,"2020,2021,2022,2024",0,0,0,0,0,0,8,61,1,0,1
kng,Latn,kng_Latn,Koongo,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,58,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,10,0,2,9,1,1,15,7,9,4
kng,Latn,kng_Latn,Koongo,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,48,5,"2014,2017,2018,2021,2022",0,7,0,9,17,0,0,9,6,0,0
kng,Latn,kng_Latn,Koongo,X,Lu,LATIN CAPITAL LETTER X,46,6,"2017,2018,2020,2021,2022,2023",0,0,0,4,4,0,6,9,3,20,0
kng,Latn,kng_Latn,Koongo,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,40,7,"2014,2018,2020,2021,2022,2023,2024",0,4,0,0,17,0,5,6,5,2,1
kng,Latn,kng_Latn,Koongo,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,37,7,"2014,2018,2020,2021,2022,2023,2024",0,18,0,0,9,0,1,4,1,1,3
kng,Latn,kng_Latn,Koongo,○,So,WHITE CIRCLE,36,3,"2020,2022,2023",0,0,0,0,0,0,6,0,6,24,0
kng,Latn,kng_Latn,Koongo,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,33,6,"2014,2018,2019,2020,2021,2022",0,2,0,0,3,3,9,14,2,0,0
kng,Latn,kng_Latn,Koongo,%,Po,PERCENT SIGN,33,5,"2018,2020,2021,2023,2024",0,0,0,0,1,0,25,5,0,1,1
kng,Latn,kng_Latn,Koongo,_,Pc,LOW LINE,26,3,"2020,2021,2023",0,0,0,0,0,0,3,6,0,17,0
kng,Latn,kng_Latn,Koongo,œ,Ll,LATIN SMALL LIGATURE OE,26,5,"2014,2018,2021,2022,2023",0,4,0,0,2,0,0,7,9,4,0
kng,Latn,kng_Latn,Koongo,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,24,8,"2014,2017,2018,2020,2021,2022,2023,2024",0,2,0,2,4,0,2,5,3,5,1
kng,Latn,kng_Latn,Koongo,●,So,BLACK CIRCLE,20,3,"2020,2022,2023",0,0,0,0,0,0,3,0,3,14,0
kng,Latn,kng_Latn,Koongo,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,16,3,"2020,2021,2024",0,0,0,0,0,0,7,8,0,0,1
kng,Latn,kng_Latn,Koongo,▸,So,BLACK RIGHT-POINTING SMALL TRIANGLE,15,2,"2021,2022",0,0,0,0,0,0,0,13,2,0,0
kng,Latn,kng_Latn,Koongo,ה,Lo,HEBREW LETTER HE,14,3,"2021,2022,2023",0,0,0,0,0,0,0,8,2,4,0
kng,Latn,kng_Latn,Koongo,°,So,DEGREE SIGN,14,3,"2021,2022,2023",0,0,0,0,0,0,0,1,9,4,0
kng,Latn,kng_Latn,Koongo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,13,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,5,3,2,2,1
kng,Latn,kng_Latn,Koongo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,13,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,4,4,1,3,1
kng,Latn,kng_Latn,Koongo,ã,Ll,LATIN SMALL LETTER A WITH TILDE,13,3,"2020,2021,2024",0,0,0,0,0,0,4,6,0,0,3
kng,Latn,kng_Latn,Koongo,=,Sm,EQUALS SIGN,13,5,"2017,2018,2020,2021,2022",0,0,0,1,4,0,5,1,2,0,0
kng,Latn,kng_Latn,Koongo,>,Sm,GREATER-THAN SIGN,11,4,"2020,2022,2023,2024",0,0,0,0,0,0,4,0,4,2,1
kng,Latn,kng_Latn,Koongo,®,So,REGISTERED SIGN,11,4,"2020,2021,2022,2024",0,0,0,0,0,0,3,2,3,0,3
kng,Latn,kng_Latn,Koongo,י,Lo,HEBREW LETTER YOD,9,3,"2021,2022,2023",0,0,0,0,0,0,0,4,1,4,0
kng,Latn,kng_Latn,Koongo,ו,Lo,HEBREW LETTER VAV,9,3,"2021,2022,2023",0,0,0,0,0,0,0,4,1,4,0
kng,Latn,kng_Latn,Koongo,ʼ,Lm,MODIFIER LETTER APOSTROPHE,8,2,"2022,2023",0,0,0,0,0,0,0,0,4,4,0
kng,Latn,kng_Latn,Koongo,æ,Ll,LATIN SMALL LETTER AE,8,2,"2020,2021",0,0,0,0,0,0,2,6,0,0,0
kng,Latn,kng_Latn,Koongo,́,Mn,COMBINING ACUTE ACCENT,8,1,2014,0,8,0,0,0,0,0,0,0,0,0
kng,Latn,kng_Latn,Koongo,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,8,6,"2017,2020,2021,2022,2023,2024",0,0,0,1,0,0,1,2,1,1,2
kng,Latn,kng_Latn,Koongo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,7,3,"2020,2022,2024",0,0,0,0,0,0,5,0,1,0,1
kng,Latn,kng_Latn,Koongo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,7,4,"2018,2020,2021,2022",0,0,0,0,1,0,2,2,2,0,0
kng,Latn,kng_Latn,Koongo,▪,So,BLACK SMALL SQUARE,6,2,"2020,2021",0,0,0,0,0,0,1,5,0,0,0
kng,Latn,kng_Latn,Koongo,$,Sc,DOLLAR SIGN,5,2,"2014,2022",0,2,0,0,0,0,0,0,3,0,0
kng,Latn,kng_Latn,Koongo,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,5,2,"2017,2021",0,0,0,3,0,0,0,2,0,0,0
kng,Latn,kng_Latn,Koongo,τ,Ll,GREEK SMALL LETTER TAU,4,2,"2022,2023",0,0,0,0,0,0,0,0,1,3,0
kng,Latn,kng_Latn,Koongo,ח,Lo,HEBREW LETTER HET,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ש,Lo,HEBREW LETTER SHIN,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,◼,Sm,BLACK MEDIUM SQUARE,4,2,"2023,2024",0,0,0,0,0,0,0,0,0,2,2
kng,Latn,kng_Latn,Koongo,א,Lo,HEBREW LETTER ALEF,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ב,Lo,HEBREW LETTER BET,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ג,Lo,HEBREW LETTER GIMEL,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ד,Lo,HEBREW LETTER DALET,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ז,Lo,HEBREW LETTER ZAYIN,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,כ,Lo,HEBREW LETTER KAF,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ט,Lo,HEBREW LETTER TET,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ת,Lo,HEBREW LETTER TAV,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
kng,Latn,kng_Latn,Koongo,ל,Lo,HEBREW LETTER LAMED,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
