iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
alt,Cyrl,alt_Cyrl,Southern Altai,с,Ll,CYRILLIC SMALL LETTER ES,327217,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",126,872,19848,69098,24361,25357,109233,44562,30674,3086
alt,Cyrl,alt_Cyrl,Southern Altai,й,Ll,CYRILLIC SMALL LETTER SHORT I,288564,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,899,18043,73338,21049,21188,88194,37630,25639,2406
alt,Cyrl,alt_Cyrl,Southern Altai,ҥ,Ll,CYRILLIC SMALL LIGATURE EN GHE,267747,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,441,12133,57551,18000,20676,95904,36398,24314,2152
alt,Cyrl,alt_Cyrl,Southern Altai,п,Ll,CYRILLIC SMALL LETTER PE,248543,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",141,728,15485,62080,19269,17849,77485,32359,21089,2058
alt,Cyrl,alt_Cyrl,Southern Altai,м,Ll,CYRILLIC SMALL LETTER EM,242979,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",176,683,12360,52222,18362,17745,83715,34082,21801,1833
alt,Cyrl,alt_Cyrl,Southern Altai,.,Po,FULL STOP,212415,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",128,672,11925,62458,13847,13999,64350,25098,18036,1902
alt,Cyrl,alt_Cyrl,Southern Altai,ч,Ll,CYRILLIC SMALL LETTER CHE,205942,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",110,658,11441,48072,14099,15365,68564,28970,16758,1905
alt,Cyrl,alt_Cyrl,Southern Altai,",",Po,COMMA,205847,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",100,823,14781,57551,16487,13789,58220,25594,16462,2040
alt,Cyrl,alt_Cyrl,Southern Altai,ӱ,Ll,CYRILLIC SMALL LETTER U WITH DIAERESIS,178356,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",191,453,3343,29300,10122,14363,70552,29422,18904,1706
alt,Cyrl,alt_Cyrl,Southern Altai,з,Ll,CYRILLIC SMALL LETTER ZE,177350,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",131,566,9520,41903,13053,12992,56815,25245,15511,1614
alt,Cyrl,alt_Cyrl,Southern Altai,ј,Ll,CYRILLIC SMALL LETTER JE,174376,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",225,96,1224,25778,10038,15000,73160,29167,18184,1504
alt,Cyrl,alt_Cyrl,Southern Altai,ӧ,Ll,CYRILLIC SMALL LETTER O WITH DIAERESIS,166897,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",142,299,2614,27212,9716,14302,69988,25277,16077,1270
alt,Cyrl,alt_Cyrl,Southern Altai,ш,Ll,CYRILLIC SMALL LETTER SHA,139165,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,324,5799,30690,9927,10389,50567,18698,11478,1219
alt,Cyrl,alt_Cyrl,Southern Altai,в,Ll,CYRILLIC SMALL LETTER VE,99209,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,141,2844,12202,7784,8699,37625,17560,11467,869
alt,Cyrl,alt_Cyrl,Southern Altai,-,Pd,HYPHEN-MINUS,97924,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,356,3454,20488,7136,7620,34609,14146,9093,1022
alt,Cyrl,alt_Cyrl,Southern Altai,ж,Ll,CYRILLIC SMALL LETTER ZHE,80780,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",133,239,5056,19591,6058,5763,24265,10908,7980,787
alt,Cyrl,alt_Cyrl,Southern Altai,э,Ll,CYRILLIC SMALL LETTER E,76152,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",137,285,4702,20618,5377,5203,23914,8954,6378,584
alt,Cyrl,alt_Cyrl,Southern Altai,j,Ll,LATIN SMALL LETTER J,60044,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,227,10777,27806,6329,2405,6830,2769,2356,544
alt,Cyrl,alt_Cyrl,Southern Altai,А,Lu,CYRILLIC CAPITAL LETTER A,58171,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,161,2947,11896,3733,4341,17581,10829,6070,607
alt,Cyrl,alt_Cyrl,Southern Altai,К,Lu,CYRILLIC CAPITAL LETTER KA,52272,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,150,3766,14781,3127,3275,15704,6130,4800,490
alt,Cyrl,alt_Cyrl,Southern Altai,я,Ll,CYRILLIC SMALL LETTER YA,49829,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",24,85,1459,6832,3450,3735,18444,9146,6204,450
alt,Cyrl,alt_Cyrl,Southern Altai,О,Lu,CYRILLIC CAPITAL LETTER O,43351,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,172,3484,9740,2914,3157,13905,6061,3599,298
alt,Cyrl,alt_Cyrl,Southern Altai,Б,Lu,CYRILLIC CAPITAL LETTER BE,38043,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,162,2392,8772,2359,2894,12798,5045,3242,365
alt,Cyrl,alt_Cyrl,Southern Altai,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,37344,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,23,9203,19406,4159,1082,1692,672,668,439
alt,Cyrl,alt_Cyrl,Southern Altai,1,Nd,DIGIT ONE,37027,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,98,3133,6153,2410,3258,12887,5419,3192,461
alt,Cyrl,alt_Cyrl,Southern Altai,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,36962,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,26,6649,21099,4074,1298,1829,733,896,358
alt,Cyrl,alt_Cyrl,Southern Altai,0,Nd,DIGIT ZERO,30590,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,24,1020,4516,2670,2803,10039,6141,3088,286
alt,Cyrl,alt_Cyrl,Southern Altai,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,29907,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,99,1204,4951,1765,2462,8556,6312,4344,214
alt,Cyrl,alt_Cyrl,Southern Altai,2,Nd,DIGIT TWO,29432,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,50,2376,4368,1500,2167,9614,5757,3233,353
alt,Cyrl,alt_Cyrl,Southern Altai,Т,Lu,CYRILLIC CAPITAL LETTER TE,29136,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,125,1321,6629,1743,2191,9454,4689,2668,314
alt,Cyrl,alt_Cyrl,Southern Altai,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,28612,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,105,1209,4712,1703,2412,8256,5919,4084,212
alt,Cyrl,alt_Cyrl,Southern Altai,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,26767,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,57,930,3561,2405,2015,10532,4250,2774,229
alt,Cyrl,alt_Cyrl,Southern Altai,С,Lu,CYRILLIC CAPITAL LETTER ES,26495,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,72,1802,5582,1810,1750,7844,4122,3203,310
alt,Cyrl,alt_Cyrl,Southern Altai,М,Lu,CYRILLIC CAPITAL LETTER EM,25089,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,61,2014,6268,2047,2001,7002,3101,2397,196
alt,Cyrl,alt_Cyrl,Southern Altai,—,Pd,EM DASH,23585,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,18,2612,3259,1620,2062,8766,3072,2045,131
alt,Cyrl,alt_Cyrl,Southern Altai,ц,Ll,CYRILLIC SMALL LETTER TSE,23453,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,25,445,3111,1689,2058,9193,4453,2288,157
alt,Cyrl,alt_Cyrl,Southern Altai,Р,Lu,CYRILLIC CAPITAL LETTER ER,21751,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,21,594,2610,1536,2059,8406,4208,2104,213
alt,Cyrl,alt_Cyrl,Southern Altai,:,Po,COLON,18429,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,115,2302,5586,1098,1265,4524,1723,1637,178
alt,Cyrl,alt_Cyrl,Southern Altai,х,Ll,CYRILLIC SMALL LETTER HA,16943,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,30,478,2197,1393,1679,7156,2233,1598,177
alt,Cyrl,alt_Cyrl,Southern Altai,ф,Ll,CYRILLIC SMALL LETTER EF,16404,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,15,775,2427,1031,1335,6531,2567,1580,140
alt,Cyrl,alt_Cyrl,Southern Altai,–,Pd,EN DASH,15939,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,70,363,7958,2136,760,2385,1258,871,137
alt,Cyrl,alt_Cyrl,Southern Altai,И,Lu,CYRILLIC CAPITAL LETTER I,15654,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,12,2395,3054,796,1592,4552,1942,1248,62
alt,Cyrl,alt_Cyrl,Southern Altai,П,Lu,CYRILLIC CAPITAL LETTER PE,14610,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,26,840,2043,737,1207,4901,3116,1652,88
alt,Cyrl,alt_Cyrl,Southern Altai,Э,Lu,CYRILLIC CAPITAL LETTER E,14466,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,80,738,4759,1071,815,3898,1770,1180,153
alt,Cyrl,alt_Cyrl,Southern Altai,9,Nd,DIGIT NINE,13707,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,16,725,1821,763,1427,5607,1627,1499,218
alt,Cyrl,alt_Cyrl,Southern Altai,В,Lu,CYRILLIC CAPITAL LETTER VE,13520,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,494,1586,1092,1104,4407,2744,1919,161
alt,Cyrl,alt_Cyrl,Southern Altai,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,13131,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,24,520,2660,672,880,3649,2851,1769,104
alt,Cyrl,alt_Cyrl,Southern Altai,Ј,Lu,CYRILLIC CAPITAL LETTER JE,12913,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,21,95,1993,799,1017,4171,2537,2161,118
alt,Cyrl,alt_Cyrl,Southern Altai,),Pe,RIGHT PARENTHESIS,12554,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,107,504,2816,1054,1272,3409,1818,1330,242
alt,Cyrl,alt_Cyrl,Southern Altai,Г,Lu,CYRILLIC CAPITAL LETTER GHE,12322,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,8,350,1565,747,1300,5050,2150,1063,87
alt,Cyrl,alt_Cyrl,Southern Altai,(,Ps,LEFT PARENTHESIS,12286,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,102,388,2788,1070,1263,3397,1713,1320,243
alt,Cyrl,alt_Cyrl,Southern Altai,Н,Lu,CYRILLIC CAPITAL LETTER EN,12192,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,18,426,2061,807,940,4331,2382,1126,95
alt,Cyrl,alt_Cyrl,Southern Altai,3,Nd,DIGIT THREE,12086,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,36,1649,2653,744,903,3688,1189,1102,117
alt,Cyrl,alt_Cyrl,Southern Altai,J,Lu,LATIN CAPITAL LETTER J,11455,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,20,1457,5482,1133,428,2071,388,428,48
alt,Cyrl,alt_Cyrl,Southern Altai,У,Lu,CYRILLIC CAPITAL LETTER U,11324,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,68,725,2941,560,759,2639,2277,1260,92
alt,Cyrl,alt_Cyrl,Southern Altai,4,Nd,DIGIT FOUR,10352,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,25,1231,2271,640,884,2771,1519,916,93
alt,Cyrl,alt_Cyrl,Southern Altai,?,Po,QUESTION MARK,9685,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,48,1282,3840,803,919,1232,662,389,510
alt,Cyrl,alt_Cyrl,Southern Altai,5,Nd,DIGIT FIVE,9072,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,19,1001,1645,465,879,2854,1215,886,108
alt,Cyrl,alt_Cyrl,Southern Altai,8,Nd,DIGIT EIGHT,8568,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,4,691,1887,621,791,2716,1033,659,165
alt,Cyrl,alt_Cyrl,Southern Altai,7,Nd,DIGIT SEVEN,8372,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,10,760,1709,485,712,2990,1015,599,92
alt,Cyrl,alt_Cyrl,Southern Altai,ю,Ll,CYRILLIC SMALL LETTER YU,8115,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,13,213,972,580,652,2766,1820,1008,88
alt,Cyrl,alt_Cyrl,Southern Altai,6,Nd,DIGIT SIX,7505,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,10,790,1299,322,598,2414,1255,731,85
alt,Cyrl,alt_Cyrl,Southern Altai,!,Po,EXCLAMATION MARK,6609,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,177,809,3421,481,259,700,344,381,37
alt,Cyrl,alt_Cyrl,Southern Altai,щ,Ll,CYRILLIC SMALL LETTER SHCHA,6031,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,4,101,563,329,355,1894,1646,1087,45
alt,Cyrl,alt_Cyrl,Southern Altai,_,Pc,LOW LINE,5876,6,"2017,2018,2019,2021,2022,2023",0,0,200,369,436,0,7,3509,1355,0
alt,Cyrl,alt_Cyrl,Southern Altai,Е,Lu,CYRILLIC CAPITAL LETTER IE,5830,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,10,312,880,362,480,1582,1512,667,25
alt,Cyrl,alt_Cyrl,Southern Altai,a,Ll,LATIN SMALL LETTER A,5810,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,135,652,1953,1548,91,556,198,587,88
alt,Cyrl,alt_Cyrl,Southern Altai,Д,Lu,CYRILLIC CAPITAL LETTER DE,5689,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,16,212,772,273,464,2023,1234,636,52
alt,Cyrl,alt_Cyrl,Southern Altai,Ф,Lu,CYRILLIC CAPITAL LETTER EF,5479,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,6,239,908,380,495,2128,858,407,58
alt,Cyrl,alt_Cyrl,Southern Altai,Л,Lu,CYRILLIC CAPITAL LETTER EL,4869,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,8,251,1021,198,357,1274,1238,484,38
alt,Cyrl,alt_Cyrl,Southern Altai,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,4859,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,19,190,1034,323,337,1673,703,536,42
alt,Cyrl,alt_Cyrl,Southern Altai,e,Ll,LATIN SMALL LETTER E,4193,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,81,242,1259,712,80,911,188,613,96
alt,Cyrl,alt_Cyrl,Southern Altai,З,Lu,CYRILLIC CAPITAL LETTER ZE,4105,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,123,678,399,361,1410,755,354,22
alt,Cyrl,alt_Cyrl,Southern Altai,Х,Lu,CYRILLIC CAPITAL LETTER HA,3940,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,245,463,246,445,1816,437,235,51
alt,Cyrl,alt_Cyrl,Southern Altai,;,Po,SEMICOLON,3770,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,33,332,1324,251,281,1051,328,113,48
alt,Cyrl,alt_Cyrl,Southern Altai,o,Ll,LATIN SMALL LETTER O,2996,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,64,181,352,585,201,501,518,522,63
alt,Cyrl,alt_Cyrl,Southern Altai,Ӱ,Lu,CYRILLIC CAPITAL LETTER U WITH DIAERESIS,2837,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,22,106,610,198,201,808,492,352,45
alt,Cyrl,alt_Cyrl,Southern Altai,n,Ll,LATIN SMALL LETTER N,2284,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,75,141,658,284,38,562,118,342,60
alt,Cyrl,alt_Cyrl,Southern Altai,Ӧ,Lu,CYRILLIC CAPITAL LETTER O WITH DIAERESIS,2208,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,5,28,418,138,178,816,429,179,16
alt,Cyrl,alt_Cyrl,Southern Altai,i,Ll,LATIN SMALL LETTER I,2196,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,50,93,73,676,35,622,142,429,66
alt,Cyrl,alt_Cyrl,Southern Altai,Я,Lu,CYRILLIC CAPITAL LETTER YA,1819,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,93,322,218,164,596,246,147,30
alt,Cyrl,alt_Cyrl,Southern Altai,t,Ll,LATIN SMALL LETTER T,1805,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,75,71,88,535,28,477,106,345,74
alt,Cyrl,alt_Cyrl,Southern Altai,p,Ll,LATIN SMALL LETTER P,1634,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,29,124,994,73,33,200,38,112,27
alt,Cyrl,alt_Cyrl,Southern Altai,I,Lu,LATIN CAPITAL LETTER I,1633,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,138,218,172,94,620,176,148,66
alt,Cyrl,alt_Cyrl,Southern Altai,Ю,Lu,CYRILLIC CAPITAL LETTER YU,1578,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,32,178,50,49,425,574,258,12
alt,Cyrl,alt_Cyrl,Southern Altai,r,Ll,LATIN SMALL LETTER R,1576,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,80,80,56,245,21,500,134,398,54
alt,Cyrl,alt_Cyrl,Southern Altai,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,1546,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,9,76,502,76,118,338,280,142,5
alt,Cyrl,alt_Cyrl,Southern Altai,s,Ll,LATIN SMALL LETTER S,1542,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,32,80,48,301,18,532,104,376,46
alt,Cyrl,alt_Cyrl,Southern Altai,l,Ll,LATIN SMALL LETTER L,1531,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,64,79,71,490,26,347,102,306,46
alt,Cyrl,alt_Cyrl,Southern Altai,*,Po,ASTERISK,1474,7,"2017,2018,2019,2020,2021,2022,2023",0,0,19,649,127,116,420,49,94,0
alt,Cyrl,alt_Cyrl,Southern Altai,],Pe,RIGHT SQUARE BRACKET,1374,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,18,435,65,20,200,250,298,86
alt,Cyrl,alt_Cyrl,Southern Altai,[,Ps,LEFT SQUARE BRACKET,1369,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,18,434,65,20,198,248,298,86
alt,Cyrl,alt_Cyrl,Southern Altai,|,Sm,VERTICAL LINE,1334,8,"2016,2017,2018,2020,2021,2022,2023,2024",0,29,74,17,0,12,270,536,238,158
alt,Cyrl,alt_Cyrl,Southern Altai,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,1287,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,18,102,46,57,273,578,206,6
alt,Cyrl,alt_Cyrl,Southern Altai,/,Po,SOLIDUS,1279,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,11,49,326,53,28,155,447,173,34
alt,Cyrl,alt_Cyrl,Southern Altai,"""",Po,QUOTATION MARK,1252,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,8,234,225,427,232,105,16,2,3
alt,Cyrl,alt_Cyrl,Southern Altai,y,Ll,LATIN SMALL LETTER Y,1225,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,35,144,422,50,371,46,41,101,14
alt,Cyrl,alt_Cyrl,Southern Altai,u,Ll,LATIN SMALL LETTER U,1215,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,38,43,27,398,8,438,61,163,36
alt,Cyrl,alt_Cyrl,Southern Altai,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,1214,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,2,18,198,50,53,552,249,74,17
alt,Cyrl,alt_Cyrl,Southern Altai,X,Lu,LATIN CAPITAL LETTER X,1025,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4,22,142,88,65,498,75,102,29
alt,Cyrl,alt_Cyrl,Southern Altai,m,Ll,LATIN SMALL LETTER M,1016,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,10,102,95,350,23,195,61,156,21
alt,Cyrl,alt_Cyrl,Southern Altai,c,Ll,LATIN SMALL LETTER C,848,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,28,30,153,116,19,221,77,159,41
alt,Cyrl,alt_Cyrl,Southern Altai,қ,Ll,CYRILLIC SMALL LETTER KA WITH DESCENDER,840,5,"2017,2018,2021,2022,2023",0,0,1,3,0,0,2,5,829,0
alt,Cyrl,alt_Cyrl,Southern Altai,N,Lu,LATIN CAPITAL LETTER N,773,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,22,25,16,7,55,392,246,7
alt,Cyrl,alt_Cyrl,Southern Altai,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,739,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,217,380,83,15,23,5,12,4
alt,Cyrl,alt_Cyrl,Southern Altai,g,Ll,LATIN SMALL LETTER G,715,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,28,47,32,242,10,130,36,172,15
alt,Cyrl,alt_Cyrl,Southern Altai,h,Ll,LATIN SMALL LETTER H,651,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,9,199,32,38,13,135,36,163,18
alt,Cyrl,alt_Cyrl,Southern Altai,d,Ll,LATIN SMALL LETTER D,649,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,29,53,9,27,12,238,60,175,42
alt,Cyrl,alt_Cyrl,Southern Altai,́,Mn,COMBINING ACUTE ACCENT,619,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,12,14,580,5,1,7
alt,Cyrl,alt_Cyrl,Southern Altai,%,Po,PERCENT SIGN,617,7,"2017,2018,2019,2020,2021,2022,2023",0,0,16,54,28,70,262,135,52,0
alt,Cyrl,alt_Cyrl,Southern Altai,q,Ll,LATIN SMALL LETTER Q,605,7,"2017,2018,2019,2021,2022,2023,2024",0,0,2,436,87,0,69,5,5,1
alt,Cyrl,alt_Cyrl,Southern Altai,“,Pi,LEFT DOUBLE QUOTATION MARK,594,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,11,323,22,80,103,34,20,1
alt,Cyrl,alt_Cyrl,Southern Altai,ё,Ll,CYRILLIC SMALL LETTER IO,563,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,56,83,74,48,54,112,122,14
