iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bci,Latn,bci_Latn,Baoulé,f,Ll,LATIN SMALL LETTER F,77686,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",344,30485,11593,584,14904,73,832,7069,9680,2122
bci,Latn,bci_Latn,Baoulé,t,Ll,LATIN SMALL LETTER T,77307,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",432,30089,11802,598,14823,46,883,7359,9124,2151
bci,Latn,bci_Latn,Baoulé,",",Po,COMMA,72857,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",477,28756,11075,566,14326,9,616,7188,8132,1712
bci,Latn,bci_Latn,Baoulé,y,Ll,LATIN SMALL LETTER Y,70259,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",269,28980,10393,520,12897,26,719,6492,8098,1865
bci,Latn,bci_Latn,Baoulé,g,Ll,LATIN SMALL LETTER G,68619,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",269,26128,10031,598,13180,44,708,7262,8441,1958
bci,Latn,bci_Latn,Baoulé,r,Ll,LATIN SMALL LETTER R,45466,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",347,16989,5946,367,9021,40,632,4748,6131,1245
bci,Latn,bci_Latn,Baoulé,d,Ll,LATIN SMALL LETTER D,45222,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",238,16888,6586,317,9024,29,665,4263,5965,1247
bci,Latn,bci_Latn,Baoulé,p,Ll,LATIN SMALL LETTER P,31786,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,12183,4232,232,6290,25,375,3137,4286,984
bci,Latn,bci_Latn,Baoulé,N,Lu,LATIN CAPITAL LETTER N,23891,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,9125,4304,214,4869,18,199,2225,2361,564
bci,Latn,bci_Latn,Baoulé,?,Po,QUESTION MARK,23649,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,12314,3728,210,3715,10,203,1231,1910,328
bci,Latn,bci_Latn,Baoulé,1,Nd,DIGIT ONE,23277,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,9451,3606,213,3890,16,294,1633,3431,717
bci,Latn,bci_Latn,Baoulé,z,Ll,LATIN SMALL LETTER Z,22718,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,8854,2852,93,5564,7,161,1746,2795,614
bci,Latn,bci_Latn,Baoulé,j,Ll,LATIN SMALL LETTER J,21935,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",104,7926,3555,140,4649,19,318,2064,2579,581
bci,Latn,bci_Latn,Baoulé,Z,Lu,LATIN CAPITAL LETTER Z,21246,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,9698,2625,115,4739,14,246,944,2386,479
bci,Latn,bci_Latn,Baoulé,S,Lu,LATIN CAPITAL LETTER S,20630,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",77,7686,3369,181,4201,6,143,2076,2415,476
bci,Latn,bci_Latn,Baoulé,A,Lu,LATIN CAPITAL LETTER A,20585,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,7421,3488,173,4292,16,247,2029,2433,468
bci,Latn,bci_Latn,Baoulé,K,Lu,LATIN CAPITAL LETTER K,18556,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,7487,2878,141,3629,6,201,1495,2265,438
bci,Latn,bci_Latn,Baoulé,:,Po,COLON,17594,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,7029,2570,182,3333,13,178,1148,2555,577
bci,Latn,bci_Latn,Baoulé,v,Ll,LATIN SMALL LETTER V,16057,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",87,7460,2251,129,2343,26,272,946,2075,468
bci,Latn,bci_Latn,Baoulé,B,Lu,LATIN CAPITAL LETTER B,15922,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,6149,2464,135,2933,16,126,1455,2053,559
bci,Latn,bci_Latn,Baoulé,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,15161,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,6315,1846,144,2979,3,69,1204,2151,450
bci,Latn,bci_Latn,Baoulé,á,Ll,LATIN SMALL LETTER A WITH ACUTE,15067,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,5476,1809,153,3242,1,140,1721,2037,486
bci,Latn,bci_Latn,Baoulé,c,Ll,LATIN SMALL LETTER C,14587,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,5524,1968,83,2868,16,242,1578,1735,537
bci,Latn,bci_Latn,Baoulé,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,14141,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4871,2034,86,3127,13,124,1579,1860,447
bci,Latn,bci_Latn,Baoulé,I,Lu,LATIN CAPITAL LETTER I,13890,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,5067,2326,112,3140,1,134,985,1704,406
bci,Latn,bci_Latn,Baoulé,2,Nd,DIGIT TWO,13321,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",27,4906,1901,109,2325,24,171,1282,2126,450
bci,Latn,bci_Latn,Baoulé,-,Pd,HYPHEN-MINUS,13244,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",138,2410,1765,99,3891,21,204,1615,2630,471
bci,Latn,bci_Latn,Baoulé,M,Lu,LATIN CAPITAL LETTER M,11838,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,4670,1974,70,2279,4,100,923,1473,336
bci,Latn,bci_Latn,Baoulé,é,Ll,LATIN SMALL LETTER E WITH ACUTE,10759,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,3921,1581,146,2174,0,219,1198,1281,239
bci,Latn,bci_Latn,Baoulé,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,9952,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3655,1388,81,2404,4,83,849,1252,236
bci,Latn,bci_Latn,Baoulé,́,Mn,COMBINING ACUTE ACCENT,9647,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3878,1143,95,1933,1,53,917,1402,225
bci,Latn,bci_Latn,Baoulé,E,Lu,LATIN CAPITAL LETTER E,8926,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3341,1681,58,1943,1,82,607,1007,206
bci,Latn,bci_Latn,Baoulé,(,Ps,LEFT PARENTHESIS,8753,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4469,1470,69,1321,2,109,250,857,206
bci,Latn,bci_Latn,Baoulé,),Pe,RIGHT PARENTHESIS,8749,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,4467,1470,69,1321,2,109,248,857,206
bci,Latn,bci_Latn,Baoulé,“,Pi,LEFT DOUBLE QUOTATION MARK,8331,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,2572,1052,74,1707,0,43,1108,1466,309
bci,Latn,bci_Latn,Baoulé,3,Nd,DIGIT THREE,8212,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,3148,1158,77,1414,4,90,754,1264,294
bci,Latn,bci_Latn,Baoulé,”,Pf,RIGHT DOUBLE QUOTATION MARK,8024,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,2571,1048,74,1678,0,43,994,1340,276
bci,Latn,bci_Latn,Baoulé,L,Lu,LATIN CAPITAL LETTER L,7494,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,2623,1457,60,1524,12,61,686,882,186
bci,Latn,bci_Latn,Baoulé,Y,Lu,LATIN CAPITAL LETTER Y,6819,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,2681,1112,61,1250,4,58,604,916,127
bci,Latn,bci_Latn,Baoulé,4,Nd,DIGIT FOUR,6593,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,2585,923,64,1141,6,71,549,1032,218
bci,Latn,bci_Latn,Baoulé,0,Nd,DIGIT ZERO,5983,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,2185,930,56,1037,19,44,580,920,207
bci,Latn,bci_Latn,Baoulé,5,Nd,DIGIT FIVE,5516,9,"2013,2016,2017,2018,2019,2021,2022,2023,2024",3,2151,827,48,987,0,57,441,813,189
bci,Latn,bci_Latn,Baoulé,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,5006,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,1785,530,86,1176,0,25,579,702,123
bci,Latn,bci_Latn,Baoulé,W,Lu,LATIN CAPITAL LETTER W,4992,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2119,876,45,935,5,66,373,469,104
bci,Latn,bci_Latn,Baoulé,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,4715,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,1872,647,61,933,0,37,434,593,138
bci,Latn,bci_Latn,Baoulé,6,Nd,DIGIT SIX,4686,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,1780,681,58,845,2,57,396,703,160
bci,Latn,bci_Latn,Baoulé,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,4542,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,1610,987,53,1067,0,24,248,473,80
bci,Latn,bci_Latn,Baoulé,7,Nd,DIGIT SEVEN,4331,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,1653,626,48,777,8,63,360,652,141
bci,Latn,bci_Latn,Baoulé,9,Nd,DIGIT NINE,4171,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,1552,652,37,778,7,49,334,637,119
bci,Latn,bci_Latn,Baoulé,8,Nd,DIGIT EIGHT,3995,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,1502,607,45,721,6,47,353,568,143
bci,Latn,bci_Latn,Baoulé,U,Lu,LATIN CAPITAL LETTER U,3900,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1283,894,35,910,1,38,297,357,83
bci,Latn,bci_Latn,Baoulé,F,Lu,LATIN CAPITAL LETTER F,3784,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,1181,596,29,878,4,52,317,629,94
bci,Latn,bci_Latn,Baoulé,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3726,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1475,445,27,720,1,22,375,549,112
bci,Latn,bci_Latn,Baoulé,+,Sm,PLUS SIGN,3613,3,"2022,2023,2024",0,0,0,0,0,0,0,1316,1983,314
bci,Latn,bci_Latn,Baoulé,T,Lu,LATIN CAPITAL LETTER T,3085,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,948,478,45,750,1,50,269,439,72
bci,Latn,bci_Latn,Baoulé,D,Lu,LATIN CAPITAL LETTER D,3071,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,1023,390,25,748,1,26,205,593,55
bci,Latn,bci_Latn,Baoulé,‘,Pi,LEFT SINGLE QUOTATION MARK,2718,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,1358,289,33,577,0,19,153,229,60
bci,Latn,bci_Latn,Baoulé,—,Pd,EM DASH,2655,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,651,365,45,642,2,32,186,609,123
bci,Latn,bci_Latn,Baoulé,P,Lu,LATIN CAPITAL LETTER P,2587,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,1145,408,21,535,0,41,144,252,41
bci,Latn,bci_Latn,Baoulé,J,Lu,LATIN CAPITAL LETTER J,2432,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,892,426,18,405,2,28,284,293,84
bci,Latn,bci_Latn,Baoulé,R,Lu,LATIN CAPITAL LETTER R,2257,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,867,330,16,606,2,14,94,297,29
bci,Latn,bci_Latn,Baoulé,G,Lu,LATIN CAPITAL LETTER G,2150,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,666,331,23,462,0,15,302,310,41
bci,Latn,bci_Latn,Baoulé,',Po,APOSTROPHE,2085,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",306,25,166,4,303,12,35,1127,76,31
bci,Latn,bci_Latn,Baoulé,;,Po,SEMICOLON,2028,9,"2013,2016,2017,2018,2019,2021,2022,2023,2024",64,786,334,17,154,0,21,25,553,74
bci,Latn,bci_Latn,Baoulé,O,Lu,LATIN CAPITAL LETTER O,1482,9,"2013,2016,2017,2018,2019,2021,2022,2023,2024",1,456,263,16,363,0,26,148,174,35
bci,Latn,bci_Latn,Baoulé,*,Po,ASTERISK,1412,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,170,95,4,276,0,12,478,317,60
bci,Latn,bci_Latn,Baoulé,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,1334,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,237,70,2,365,0,5,321,267,67
bci,Latn,bci_Latn,Baoulé,!,Po,EXCLAMATION MARK,1301,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,473,129,8,238,1,3,305,127,17
bci,Latn,bci_Latn,Baoulé,C,Lu,LATIN CAPITAL LETTER C,1086,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,379,146,5,223,1,13,112,162,44
bci,Latn,bci_Latn,Baoulé,^,Sk,CIRCUMFLEX ACCENT,1042,7,"2016,2017,2019,2021,2022,2023,2024",0,178,77,0,108,0,2,403,229,45
bci,Latn,bci_Latn,Baoulé,[,Ps,LEFT SQUARE BRACKET,807,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,435,97,13,109,0,4,90,41,18
bci,Latn,bci_Latn,Baoulé,],Pe,RIGHT SQUARE BRACKET,807,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,435,97,13,109,0,4,90,41,18
bci,Latn,bci_Latn,Baoulé,ε,Ll,GREEK SMALL LETTER EPSILON,752,5,"2013,2017,2020,2021,2022",470,0,257,0,0,3,13,9,0,0
bci,Latn,bci_Latn,Baoulé,h,Ll,LATIN SMALL LETTER H,691,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,132,102,2,144,4,28,165,83,21
bci,Latn,bci_Latn,Baoulé,/,Po,SOLIDUS,449,9,"2013,2016,2017,2018,2019,2021,2022,2023,2024",3,21,159,1,86,0,9,69,53,48
bci,Latn,bci_Latn,Baoulé,V,Lu,LATIN CAPITAL LETTER V,370,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,114,93,6,68,0,16,36,26,11
bci,Latn,bci_Latn,Baoulé,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,320,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,110,68,12,64,1,1,32,31,1
bci,Latn,bci_Latn,Baoulé,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,288,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,58,18,2,89,0,3,33,70,15
bci,Latn,bci_Latn,Baoulé,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,246,7,"2016,2017,2018,2019,2022,2023,2024",0,87,33,9,53,0,0,37,25,2
bci,Latn,bci_Latn,Baoulé,%,Po,PERCENT SIGN,215,4,"2016,2017,2018,2019",0,36,18,6,155,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,186,5,"2016,2019,2021,2022,2023",0,3,0,0,32,0,8,100,43,0
bci,Latn,bci_Latn,Baoulé,_,Pc,LOW LINE,134,6,"2016,2017,2019,2022,2023,2024",0,3,45,0,29,0,0,21,18,18
bci,Latn,bci_Latn,Baoulé,q,Ll,LATIN SMALL LETTER Q,124,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,28,13,1,15,0,11,21,25,10
bci,Latn,bci_Latn,Baoulé,H,Lu,LATIN CAPITAL LETTER H,117,6,"2013,2016,2017,2019,2022,2023",4,20,9,0,12,0,0,54,18,0
bci,Latn,bci_Latn,Baoulé,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,89,7,"2016,2017,2018,2019,2022,2023,2024",0,35,16,4,25,0,0,7,1,1
bci,Latn,bci_Latn,Baoulé,x,Ll,LATIN SMALL LETTER X,88,8,"2016,2017,2018,2019,2021,2022,2023,2024",0,4,10,1,15,0,14,14,21,9
bci,Latn,bci_Latn,Baoulé,§,Po,SECTION SIGN,86,7,"2016,2017,2019,2021,2022,2023,2024",0,1,1,0,1,0,7,3,42,31
bci,Latn,bci_Latn,Baoulé,=,Sm,EQUALS SIGN,80,3,"2016,2022,2023",0,12,0,0,0,0,0,67,1,0
bci,Latn,bci_Latn,Baoulé,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,75,5,"2016,2017,2021,2022,2023",0,24,2,0,0,0,2,10,37,0
bci,Latn,bci_Latn,Baoulé,è,Ll,LATIN SMALL LETTER E WITH GRAVE,61,6,"2016,2017,2019,2021,2022,2023",0,41,5,0,2,0,3,4,6,0
bci,Latn,bci_Latn,Baoulé,|,Sm,VERTICAL LINE,50,5,"2017,2018,2019,2022,2023",0,0,12,3,9,0,0,5,21,0
bci,Latn,bci_Latn,Baoulé,à,Ll,LATIN SMALL LETTER A WITH GRAVE,43,6,"2016,2017,2021,2022,2023,2024",0,6,1,0,0,0,11,21,3,1
bci,Latn,bci_Latn,Baoulé,–,Pd,EN DASH,40,8,"2013,2016,2017,2018,2019,2022,2023,2024",1,14,6,1,3,0,0,2,9,4
bci,Latn,bci_Latn,Baoulé,Ꜫ,Lu,LATIN CAPITAL LETTER TRESILLO,37,2,"2020,2022",0,0,0,0,0,17,0,20,0,0
bci,Latn,bci_Latn,Baoulé,"""",Po,QUOTATION MARK,28,4,"2013,2017,2021,2022",12,0,4,0,0,0,8,4,0,0
bci,Latn,bci_Latn,Baoulé,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,26,6,"2016,2017,2018,2019,2022,2023",0,8,2,2,8,0,0,4,2,0
bci,Latn,bci_Latn,Baoulé,ḿ,Ll,LATIN SMALL LETTER M WITH ACUTE,24,4,"2016,2017,2019,2023",0,21,1,0,1,0,0,0,1,0
bci,Latn,bci_Latn,Baoulé,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,23,6,"2016,2017,2019,2021,2022,2023",0,6,1,0,6,0,1,8,1,0
bci,Latn,bci_Latn,Baoulé,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,23,6,"2016,2017,2019,2021,2022,2023",0,6,1,0,6,0,1,8,1,0
bci,Latn,bci_Latn,Baoulé,ה,Lo,HEBREW LETTER HE,21,5,"2016,2017,2022,2023,2024",0,2,5,0,0,0,0,2,10,2
bci,Latn,bci_Latn,Baoulé,Q,Lu,LATIN CAPITAL LETTER Q,19,5,"2016,2017,2019,2022,2023",0,3,1,0,5,0,0,7,3,0
bci,Latn,bci_Latn,Baoulé,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,18,6,"2016,2017,2018,2019,2022,2023",0,3,3,1,5,0,0,4,2,0
bci,Latn,bci_Latn,Baoulé,ʼ,Lm,MODIFIER LETTER APOSTROPHE,17,5,"2016,2017,2019,2022,2023",0,1,4,0,4,0,0,2,6,0
bci,Latn,bci_Latn,Baoulé,Đ,Lu,LATIN CAPITAL LETTER D WITH STROKE,16,1,2022,0,0,0,0,0,0,0,16,0,0
bci,Latn,bci_Latn,Baoulé,▸,So,BLACK RIGHT-POINTING SMALL TRIANGLE,15,1,2023,0,0,0,0,0,0,0,0,15,0
bci,Latn,bci_Latn,Baoulé,י,Lo,HEBREW LETTER YOD,13,5,"2016,2017,2022,2023,2024",0,1,4,0,0,0,0,2,5,1
bci,Latn,bci_Latn,Baoulé,ã,Ll,LATIN SMALL LETTER A WITH TILDE,11,1,2016,0,11,0,0,0,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,ạ,Ll,LATIN SMALL LETTER A WITH DOT BELOW,10,1,2022,0,0,0,0,0,0,0,10,0,0
bci,Latn,bci_Latn,Baoulé,>,Sm,GREATER-THAN SIGN,10,3,"2016,2019,2022",0,2,0,0,6,0,0,2,0,0
bci,Latn,bci_Latn,Baoulé,ו,Lo,HEBREW LETTER VAV,9,5,"2016,2017,2022,2023,2024",0,1,1,0,0,0,0,1,5,1
bci,Latn,bci_Latn,Baoulé,&,Po,AMPERSAND,9,3,"2016,2019,2022",0,6,0,0,2,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,8,2,"2019,2023",0,0,0,0,4,0,0,0,4,0
bci,Latn,bci_Latn,Baoulé,不,Lo,CJK UNIFIED IDEOGRAPH-4E0D,8,1,2022,0,0,0,0,0,0,0,8,0,0
bci,Latn,bci_Latn,Baoulé,ư,Ll,LATIN SMALL LETTER U WITH HORN,8,1,2022,0,0,0,0,0,0,0,8,0,0
bci,Latn,bci_Latn,Baoulé,·,Po,MIDDLE DOT,8,2,"2017,2023",0,0,7,0,0,0,0,0,1,0
bci,Latn,bci_Latn,Baoulé,ậ,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX AND DOT BELOW,8,1,2022,0,0,0,0,0,0,0,8,0,0
bci,Latn,bci_Latn,Baoulé,æ,Ll,LATIN SMALL LETTER AE,7,4,"2016,2022,2023,2024",0,3,0,0,0,0,0,1,1,2
bci,Latn,bci_Latn,Baoulé,ʹ,Lm,MODIFIER LETTER PRIME,7,2,"2017,2023",0,0,4,0,0,0,0,0,3,0
bci,Latn,bci_Latn,Baoulé,之,Lo,CJK UNIFIED IDEOGRAPH-4E4B,7,1,2022,0,0,0,0,0,0,0,7,0,0
bci,Latn,bci_Latn,Baoulé,ị,Ll,LATIN SMALL LETTER I WITH DOT BELOW,7,1,2022,0,0,0,0,0,0,0,7,0,0
bci,Latn,bci_Latn,Baoulé,ế,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX AND ACUTE,7,1,2022,0,0,0,0,0,0,0,7,0,0
bci,Latn,bci_Latn,Baoulé,ả,Ll,LATIN SMALL LETTER A WITH HOOK ABOVE,7,1,2022,0,0,0,0,0,0,0,7,0,0
bci,Latn,bci_Latn,Baoulé,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,6,3,"2016,2022,2023",0,2,0,0,0,0,0,3,1,0
bci,Latn,bci_Latn,Baoulé,פ,Lo,HEBREW LETTER PE,6,2,"2017,2022",0,0,4,0,0,0,0,2,0,0
bci,Latn,bci_Latn,Baoulé,Ộ,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX AND DOT BELOW,6,1,2022,0,0,0,0,0,0,0,6,0,0
bci,Latn,bci_Latn,Baoulé,Ḿ,Lu,LATIN CAPITAL LETTER M WITH ACUTE,6,2,"2016,2023",0,5,0,0,0,0,0,0,1,0
bci,Latn,bci_Latn,Baoulé,國,Lo,CJK UNIFIED IDEOGRAPH-570B,6,1,2022,0,0,0,0,0,0,0,6,0,0
bci,Latn,bci_Latn,Baoulé,ש,Lo,HEBREW LETTER SHIN,6,2,"2017,2022",0,0,4,0,0,0,0,2,0,0
bci,Latn,bci_Latn,Baoulé,○,So,WHITE CIRCLE,6,1,2019,0,0,0,0,6,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,נ,Lo,HEBREW LETTER NUN,6,2,"2017,2022",0,0,4,0,0,0,0,2,0,0
bci,Latn,bci_Latn,Baoulé,一,Lo,CJK UNIFIED IDEOGRAPH-4E00,6,1,2022,0,0,0,0,0,0,0,6,0,0
